respondent_id,h1n1_vaccine,seasonal_vaccine
49046,0.07556603157655446,0.41447975660446673
49047,0.8208493721824804,0.6248484412093039
49048,0.030817050523206428,0.483089717640621
49049,0.02275491054018934,0.03323080025749145
49050,0.06054326886153096,0.1051321915370103
49051,0.041956508869367665,0.06753020018735538
49052,0.4224631112023116,0.7985329456864647
49053,0.08136445416236265,0.784315119464843
49054,0.5017122699607698,0.8746451159615339
49055,0.06190239596418405,0.12038909294369939
49056,0.2620807467519548,0.42026277451793576
49057,0.4634255298100242,0.7870973512527923
49058,0.9255996204619924,0.9574300367718892
49059,0.032998226739276215,0.17755578447630896
49060,0.12937525060846952,0.40817690579552734
49061,0.8205191887271414,0.9386696236128713
49062,0.11520521324829154,0.4824668372627403
49063,0.8304380554994106,0.9239527784669169
49064,0.5280324026208434,0.7391484558751298
49065,0.7524234127112579,0.9222496619552617
49066,0.113720107852989,0.5493023072882118
49067,0.08971076735404965,0.8369440845276254
49068,0.6316863340678017,0.9181346690693536
49069,0.06284120578207035,0.09097181351737485
49070,0.09640597316686551,0.8806108264797623
49071,0.7821740316365557,0.9649885442896491
49072,0.2441275383772803,0.7619636091421328
49073,0.062392470144864334,0.7368823215669804
49074,0.23903053166159374,0.8605180608439091
49075,0.209242903756088,0.49586329460110073
49076,0.04883530069504416,0.1239891417167384
49077,0.16835677924048886,0.04601655038201008
49078,0.06526416381030861,0.4927977237608816
49079,0.02604433777338149,0.08827506183041557
49080,0.14724918804757617,0.11268843478104654
49081,0.5073442651384802,0.7555913064530659
49082,0.11188122699443777,0.26535671101256036
49083,0.06237010964818016,0.8130913543157371
49084,0.05134460834592474,0.15953616278601374
49085,0.018652162876742016,0.051040672101017696
49086,0.06498206650101734,0.21108623916660976
49087,0.37844402918798853,0.31250210439565684
49088,0.34502133092895976,0.9466539015621409
49089,0.8461110477732211,0.8832952928779771
49090,0.16530919836908398,0.26559201528290144
49091,0.2601766076643771,0.3726255701073972
49092,0.07000841607568188,0.2988157837212009
49093,0.014042625214406601,0.10114468439864358
49094,0.75416692302386,0.9078745787610939
49095,0.03841234359170551,0.8246272858773454
49096,0.0627333699075986,0.3573617648289186
49097,0.15000868588821514,0.8346612253301122
49098,0.0751771265701753,0.3910915545558811
49099,0.14173416256440058,0.786987016676383
49100,0.23218989322859795,0.42083777620995244
49101,0.11426275166854206,0.9354515327941303
49102,0.11335555863361273,0.829572011128646
49103,0.04166170406026382,0.01615112143912961
49104,0.1112025943439372,0.34429242600426463
49105,0.20837015909149137,0.5639248019702798
49106,0.013498371554982987,0.0714585002321525
49107,0.13192521335068666,0.46170570461546945
49108,0.048077177727518856,0.31002211433588783
49109,0.01745044156702723,0.15967374160654166
49110,0.09655122329379802,0.3650987162801871
49111,0.04543705029591609,0.10044849928752415
49112,0.7471727228244787,0.96749169348665
49113,0.05241951280314867,0.09786932621229485
49114,0.1717800477579022,0.5598788434721554
49115,0.0735800511218895,0.20122659649871363
49116,0.7725723868775437,0.4261889771795375
49117,0.02928219775835584,0.02715280567219017
49118,0.07010742354684149,0.6922851319640495
49119,0.26715419967119813,0.5017191021090296
49120,0.03884585960051804,0.043000517529128986
49121,0.027640250918957367,0.34740992236400275
49122,0.004355150909480147,0.34028788572482727
49123,0.6882392375322892,0.4152734399722097
49124,0.33567262148810845,0.07442218039999414
49125,0.04984280338373491,0.1692785366800186
49126,0.09249383284037954,0.9067052144492845
49127,0.042847801534513896,0.8317974049486098
49128,0.03750788683768663,0.2764687392886183
49129,0.03537828791352378,0.13560041954737387
49130,0.30593255063228614,0.3318296913260291
49131,0.379323431145748,0.7888001792612069
49132,0.059941096486790704,0.956707506884907
49133,0.03933848087915302,0.03540093903916385
49134,0.02473703709198633,0.7501216673568846
49135,0.022871877546828574,0.1122308645696536
49136,0.33313851547125867,0.5792307366340024
49137,0.030731955208151654,0.31958817817264284
49138,0.03871900260053952,0.6101748461066832
49139,0.015356501376388918,0.04463681054757541
49140,0.07360833745422395,0.9420714695314318
49141,0.1310095935107931,0.14267259323401169
49142,0.07728452263546892,0.384053597184703
49143,0.06645496619036129,0.02399845296281155
49144,0.6172558869551017,0.590495271724224
49145,0.07256983290550979,0.23607284513020027
49146,0.06469645199386975,0.21302700698171434
49147,0.06210214632270176,0.18438810822747392
49148,0.8510396688917716,0.9368738533400354
49149,0.33151949970234734,0.8281558225727303
49150,0.039361657441822386,0.05950347774688045
49151,0.08250524879166334,0.3732348185492165
49152,0.24790218749146062,0.7269150191778179
49153,0.16016317862420856,0.33094017289093564
49154,0.12334285951726084,0.14526366426501988
49155,0.2822083217175344,0.7017373072488619
49156,0.18660650468780896,0.4821969969906609
49157,0.1255882416576119,0.8535321878127822
49158,0.6543812788434262,0.9355536257016461
49159,0.3245995514938589,0.22500424430454163
49160,0.19912002377346347,0.29654324508613966
49161,0.03494460500787594,0.0846268750691427
49162,0.09287092261020508,0.19192461695965915
49163,0.0650235471689049,0.060467636417943685
49164,0.0290009603299221,0.03191343737549346
49165,0.13309732217266076,0.40583938703259914
49166,0.11212126127494748,0.5603662750649173
49167,0.06095037072551305,0.15698880385516378
49168,0.07052616724233696,0.18275329510398844
49169,0.025392102038246097,0.06016744561421051
49170,0.2859352068205325,0.4294805348852507
49171,0.6877523315036338,0.7866848896285727
49172,0.23381291362490633,0.8262340529306006
49173,0.4564793018523004,0.8368726281723858
49174,0.3306346687121171,0.643380849538064
49175,0.20970069809366856,0.965446512606389
49176,0.0341013395367801,0.33566002420407753
49177,0.5978706432316175,0.8329280921261694
49178,0.12308441562880512,0.26466252654704375
49179,0.52584790574376,0.8026057401586008
49180,0.7537180842111633,0.7845360997166692
49181,0.3650929544414553,0.6855544154751672
49182,0.09887480747600873,0.4371057835830332
49183,0.1025157508481273,0.7493050019672456
49184,0.04721145077361441,0.1915875578544413
49185,0.3092030330662498,0.4902083104696314
49186,0.07024521988951478,0.44890715601967024
49187,0.015485237016694523,0.07845417731796371
49188,0.39762526170148044,0.7294100303740157
49189,0.06495765541516846,0.8598297534027125
49190,0.05611939583988324,0.2621427877334368
49191,0.21187708695345012,0.9010780798623242
49192,0.1372076560449092,0.39847826155366856
49193,0.015157962554927644,0.3071500570434486
49194,0.03779496156183918,0.0571914304482407
49195,0.1368255713974059,0.28597500778045903
49196,0.16051667015223,0.7391800114068783
49197,0.077261191429225,0.12616926700937398
49198,0.1643051533055965,0.9029802731108589
49199,0.04891901237336161,0.13164739245577897
49200,0.1076409573531736,0.8071471388539072
49201,0.43058767415270066,0.3946881363811944
49202,0.07019202097489337,0.4962482123849935
49203,0.5617088774074607,0.8090892955349177
49204,0.01607375429378954,0.03683373986758281
49205,0.13269502182514345,0.9684061978759629
49206,0.1030244125202825,0.29219563322438474
49207,0.835925708958577,0.9583775534381896
49208,0.5038340741008794,0.8197428986072519
49209,0.025484836741434393,0.9101116369388411
49210,0.28480661702444054,0.4331988223573256
49211,0.17037196580815456,0.3720915878795187
49212,0.262481963305528,0.3560144019062351
49213,0.2634029531351093,0.506297701134594
49214,0.12888195400751365,0.9365057185943146
49215,0.20715778472359853,0.7060824324165769
49216,0.48437007789230163,0.7178991735580672
49217,0.4795653263767319,0.6371699376510428
49218,0.3813815163637986,0.8338333998652045
49219,0.18155844427135814,0.471110738730679
49220,0.06308842393517688,0.19930863122166792
49221,0.07914916669265624,0.2739817263616853
49222,0.5189684033801971,0.44670087664450836
49223,0.23000747415149217,0.42539106032014046
49224,0.31057410450601214,0.4846264685322804
49225,0.6565956255641112,0.9106819119655747
49226,0.11193775287388151,0.932562818338115
49227,0.10379378037127673,0.08232421316645
49228,0.2118976718656072,0.14187410573367437
49229,0.055956844436235297,0.10464490290791242
49230,0.4797282954043897,0.07435360225984888
49231,0.7772714969113358,0.885033540507759
49232,0.3901394093880318,0.8511627309685604
49233,0.08529422630983238,0.13331417391093534
49234,0.09664922223891786,0.8321933665067558
49235,0.5615632089461642,0.93202036520083
49236,0.11027191049220374,0.1521610446228642
49237,0.8230652206079568,0.965143486350196
49238,0.5542526343402525,0.8816745216649482
49239,0.6706979296362022,0.901136680704822
49240,0.06971666940738984,0.2887393305929054
49241,0.22262107538102083,0.9327572653742748
49242,0.23585024295137075,0.48425718179349253
49243,0.18595185382375673,0.010512086278096884
49244,0.05367775423103532,0.044459325141628314
49245,0.9102518453409737,0.9671943521089141
49246,0.8056535322886057,0.9659199855873514
49247,0.7383544414030063,0.6737948924534747
49248,0.024592617308801655,0.06469998529324907
49249,0.33738576941972365,0.5290084274706572
49250,0.07943122155239656,0.1485728415199311
49251,0.1381287460620409,0.21750412134514097
49252,0.14099765508904846,0.7714251640628419
49253,0.07191763014803582,0.21361365576846875
49254,0.7007523146399187,0.2526153630986362
49255,0.1377377308720219,0.8483100574721356
49256,0.08372260609145904,0.38505375422845184
49257,0.017113746131176166,0.038065838740166474
49258,0.2436110821162512,0.08405334570522728
49259,0.12775553297564818,0.011023043499040278
49260,0.2143777396276069,0.2941272209185539
49261,0.0722616675930182,0.18224089437498367
49262,0.023963888153612896,0.17556513278620017
49263,0.04455719640991128,0.09083551455733918
49264,0.09330136323741663,0.7421089742302921
49265,0.3811612753449465,0.4670890289633397
49266,0.08048955802016808,0.0766691958053594
49267,0.28006515483122485,0.5297152809292022
49268,0.03473056331648966,0.2183847222555827
49269,0.08360510073994652,0.09592917397185946
49270,0.014298815060051288,0.10760939318340021
49271,0.3419469179315126,0.883572416429728
49272,0.20548088972111145,0.3453446053722738
49273,0.34507635116555907,0.5213291288615012
49274,0.15185218348667165,0.24054132726623995
49275,0.11981743016350592,0.9623955362315733
49276,0.18995970691202407,0.8442199625953438
49277,0.06104770291806824,0.01754136324764332
49278,0.7393478513203419,0.9551722090491946
49279,0.13729196232715726,0.176644809161753
49280,0.11626073604450986,0.12971008522216634
49281,0.19708134014784645,0.4189752851794988
49282,0.04452546765219084,0.1760693321654679
49283,0.08521970530823808,0.587813673160068
49284,0.08654224530501921,0.20963594751872458
49285,0.10716222566943673,0.3581444942829837
49286,0.054356814645973806,0.6919436047209649
49287,0.5461422563017279,0.7780014684646406
49288,0.015930287187843343,0.03614870044629856
49289,0.12402485894792716,0.7988208419384315
49290,0.5717061787920532,0.6814545083353124
49291,0.23350010541003807,0.5456512751662455
49292,0.16169875328275723,0.5907998882520854
49293,0.09180080404821019,0.22653831619312637
49294,0.04163678618800166,0.132915531145957
49295,0.3820190961689156,0.11576629368305197
49296,0.003559318250065808,0.39794081952571253
49297,0.11791796421321225,0.9180031692775327
49298,0.030178173751149524,0.39292966818534547
49299,0.1653543210027165,0.4532932601845968
49300,0.11289771022405361,0.3771137559150525
49301,0.030225853263409454,0.037490003031653125
49302,0.08906975799632459,0.21305022891665132
49303,0.13138814143307928,0.8008236376631318
49304,0.0409366531994279,0.47014990485174296
49305,0.05055764524727029,0.06816748937044975
49306,0.09937619607302185,0.5571559473838413
49307,0.11630748600307562,0.39193653212831386
49308,0.11032756391222281,0.8906861780995591
49309,0.17063583564868448,0.45075651619132784
49310,0.0253948896413786,0.46367136108784596
49311,0.04003932034368474,0.8311967446333557
49312,0.16312553720058937,0.5442296820102916
49313,0.07667324402322961,0.29797469028160367
49314,0.2671778733549123,0.5128953465049346
49315,0.00809545631033477,0.019049241884500103
49316,0.4359250305008342,0.8367367273997127
49317,0.09227940119554229,0.34065132363851414
49318,0.09172156346683795,0.24832274564237936
49319,0.058891570028073804,0.03911845290755454
49320,0.17321316747317278,0.4583134553294839
49321,0.0802908726442253,0.35337705555298776
49322,0.07041055585042293,0.8435960171156374
49323,0.4118264409441774,0.9332998990555605
49324,0.22793927372973077,0.3575759769190812
49325,0.13145629076282708,0.8313386862105314
49326,0.04444038922882834,0.07876120262571831
49327,0.15530713744473812,0.21225859406463402
49328,0.1461649772103058,0.4976797929356017
49329,0.08117096789844824,0.6762856760807586
49330,0.08430190505775283,0.15843289254648785
49331,0.12445166861702345,0.04976212289517112
49332,0.02864448798984875,0.611633459066051
49333,0.011423550316091404,0.10451206358150478
49334,0.15926769737662272,0.8027543435780857
49335,0.2878590084271522,0.5967762111692412
49336,0.058910266969760074,0.03356581324506759
49337,0.38117392570342645,0.4832157149890969
49338,0.02276358627844356,0.015189668655391831
49339,0.12971908112339423,0.6716713191423979
49340,0.12119400483600168,0.09888044112362518
49341,0.06220506395210219,0.05921139480123475
49342,0.10840549201407061,0.25627706555329804
49343,0.036718097428670056,0.15588836812828874
49344,0.15766419591859093,0.6530210294183006
49345,0.7001286261930638,0.8977682333555432
49346,0.2651034161464183,0.2664701842200257
49347,0.06335888946056802,0.185670241720862
49348,0.2541124335047299,0.6739118793919493
49349,0.017199626544370298,0.057732354748011395
49350,0.08027680943829357,0.8488736760525863
49351,0.048697919035985894,0.08578150106867623
49352,0.11152264526268747,0.39692070002018104
49353,0.03864892241941916,0.7492852407235616
49354,0.013661424703928931,0.5415783942217397
49355,0.10153591664500643,0.6004390234446159
49356,0.08962597882348955,0.3116435467581446
49357,0.14322913675478563,0.3723037124292991
49358,0.10069187399715157,0.905482907789642
49359,0.1005289469759902,0.22456180036901244
49360,0.059336552507867645,0.2587915107306468
49361,0.07134125023867254,0.04191752174439665
49362,0.017865174255153823,0.020269035511938222
49363,0.2854954995197963,0.4055898068444014
49364,0.10318756354594986,0.366205939675531
49365,0.5254780253001317,0.5911980077431992
49366,0.6269863008005165,0.6642891894423416
49367,0.08311604883601513,0.7932354135804901
49368,0.2851976591961795,0.5973162565605322
49369,0.06881367699406618,0.639141822532113
49370,0.8251232649350717,0.9048711855961755
49371,0.41315658772383634,0.36283973571188866
49372,0.08760706250149523,0.2641682729913731
49373,0.10418713264541353,0.33927370962168585
49374,0.03857564863663496,0.018949604919473877
49375,0.18988929544464642,0.415332583130609
49376,0.07366897749650791,0.29642685318019574
